26.8411 32.1819 2.12789
21.5225 38.194 2.94457
28.1686 45.8221 2.52373
34.9298 15.074 0.829863
39.9959 26.1046 0.588571
29.1405 18.7426 1.19771
34.9108 13.4579 0.657479
38.7227 25.7388 0.629881
32.0576 16.2749 0.543005
37.9365 26.9828 0.190018
40.576 22.8887 0.0208758
16.3215 34.5759 2.85164
14.6663 44.0442 0.592509
32.567 15.2281 0.884891
12.9107 18.8028 -1.14513
28.1644 32.0248 1.61105
34.0882 14.7399 0.626985
37.5027 26.4337 0.514262
28.5385 28.9023 1.5124
49.0544 18.6997 1.95652
13.0288 39.5578 -3.10049
32.9849 14.1984 0.825046
35.362 13.6784 0.999467
25.4793 31.7419 2.0134
35.0526 18.217 0.40541
34.0052 17.3464 0.451964
23.9135 41.6762 -0.275658
37.1942 23.7458 0.46525
5.55679 31.9612 1.29918
39.7797 21.6067 -0.0346057
34.5035 15.5667 0.810721
34.3145 13.1077 0.738769
34.4001 17.6641 0.647052
38.5592 25.2789 0.704265
33.9017 13.5669 0.930824
20.5759 38.0022 2.91473
46.5852 28.3807 -0.253027
35.421 12.0138 0.9698
40.1649 27.1632 0.0537478
33.7223 14.4697 0.541743
36.8152 12.6619 0.859438
36.826 13.5648 0.943073
39.6476 14.187 2.11816
34.2633 13.5287 0.709683
31.4092 16.7082 0.702831
27.6913 30.0771 1.68868
34.0923 12.0849 0.971382
47.5866 19.8268 2.14904
28.5205 29.2897 1.52458
27.4193 48.1229 -2.06425
34.12 13.7993 0.510448
32.0584 12.3873 0.791901
17.8684 10.0518 3.06375
35.7375 13.4423 0.800233
26.2168 32.8971 1.79583
24.4205 42.4593 -0.00859589
35.6009 15.7219 0.889274
29.4666 1.10621 2.7163
31.943 15.0252 1.1447
25.7939 42.2046 0.271394
35.9053 16.3869 0.78103
47.3208 22.229 2.52922
39.8331 20.7062 0.187445
36.2465 12.5324 0.893117
28.5 45.7133 2.6831
14.3037 43.0054 0.00476314
33.0151 20.1639 0.620719
28.9896 28.9472 2.03209
37.1431 22.8858 -0.0570436
40.9978 21.1362 -0.00674417
0.233277 49.3636 2.41231
7.84156 31.2174 1.59992
36.5746 25.7383 0.197577
25.7474 30.8504 1.66084
35.9237 17.9112 0.48657
20.7859 38.2544 2.44313
0.562833 23.9168 1.58864
36.9322 11.4291 0.814162
26.8493 42.2817 0.306476
30.4341 3.91638 2.63609
29.3019 2.73193 2.35071
48.2782 20.5882 2.21875
0.534419 24.2293 1.59393
29.1435 1.87565 2.42412
38.053 14.4552 0.424257
33.3416 15.3726 0.574031
12.877 38.3956 -2.91284
39.6597 25.9442 0.517185
45.7829 37.3905 -0.753677
34.0967 18.5427 0.7132
41.5281 20.2027 0.539322
27.3338 4.56394 -2.38843
31.9607 19.7642 0.405199
34.7061 15.1787 0.865953
34.5361 16.8374 0.668536
34.1405 15.1611 0.629108
35.5348 14.5928 0.770413
33.756 15.6534 1.04647
33.7591 14.3257 0.866563
32.8346 14.6501 0.915219
26.0207 43.0711 0.0049166
2.92971 6.75943 2.08953
15.4122 34.9385 2.71971
0.523829 6.88647 2.60761
27.7672 31.8671 1.61607
27.0184 1.8416 2.9163
33.644 13.8872 0.659633
5.23105 37.8268 -0.826365
18.0385 10.1592 2.7911
33.4367 12.053 0.409362
30.5518 49.8258 2.72084
47.186 21.0988 2.62168
35.5934 12.5868 0.622598
31.3796 11.622 0.933082
3.16041 38.71 0.746342
17.0435 34.9559 3.10401
33.3651 16.3116 0.943728
37.4145 40.4184 -3.16077
17.2014 34.9699 3.00264
39.0939 25.0996 0.823909
48.9292 20.8029 2.06314
48.4312 19.3586 2.17359
36.8262 12.7558 0.71426
35.7763 17.2429 0.312866
32.124 15.9625 1.01766
33.9195 13.6854 0.624198
35.0438 16.9247 0.535132
31.6144 16.2235 0.504169
13.759 44.0913 0.422236
49.0743 19.3883 2.05033
3.89444 38.8962 0.783779
35.9333 11.5948 0.553271
38.393 26.313 0.607038
30.2968 0.822194 2.85662
33.3494 12.5617 0.917517
31.9502 15.3639 0.664779
12.7409 10.0744 2.52282
35.3133 16.054 0.49962
15.6076 35.768 2.92995
27.3399 43.7424 0.21171
26.0804 40.8857 0.178254
17.1545 35.7666 3.06847
39.8195 25.5858 0.644894
25.6077 32.8668 1.83921
20.9187 37.394 2.4271
4.42033 39.127 1.01021
39.1925 24.1737 0.51573
38.5211 35.6484 0.926084
28.1381 28.2724 1.63287
32.6261 16.095 0.939546
48.56 20.368 2.34811
40.4451 25.6334 0.689432
39.6502 26.2309 0.511994
42.8152 21.3851 0.013382
31.139 16.5496 0.790552
13.6386 43.2904 0.14512
5.02118 39.1582 0.768578
47.8689 21.5052 2.67559
27.0065 40.4425 0.322911
33.714 16.5494 0.80476
34.556 16.6918 0.713827
37.027 14.5727 0.476277
15.5426 36.6585 3.24735
34.4668 17.6998 0.220008
34.8254 47.2321 0.551269
35.143 14.4552 0.910387
46.9521 29.1008 -0.196876
26.0412 32.778 1.88589
34.9386 46.6435 1.16364
32.1877 16.0639 0.794635
24.498 39.6662 -1.71361
37.7745 26.7985 0.576715
48.4926 20.0072 2.18549
40.3812 22.1825 -0.165953
7.22811 30.6769 1.35021
3.38671 40.894 0.628397
34.5077 11.1125 0.571739
16.443 37.6902 -3.26712
33.9636 13.9712 0.672495
30.0167 1.68718 3.02505
47.4104 28.4174 -0.528505
32.7988 14.0046 0.595826
0.190829 30.1108 1.51656
37.5692 11.3614 0.869978
13.7866 38.2253 -2.74366
27.4202 29.3928 1.95366
37.463 25.6545 0.437611
5.03004 32.4127 1.09487
27.4546 28.9153 1.97311
39.2094 25.3595 0.705378
13.8933 17.1092 -1.57525
25.4302 42.8308 0.0668886
28.4617 31.4385 1.61268
29.7701 18.3236 1.32826
34.1241 16.534 0.752013
35.07 13.5744 1.09438
36.4525 12.0466 0.923202
34.3126 14.5047 0.764378
30.0432 27.6634 1.92258
35.5485 16.5467 0.472749
28.0261 28.6953 1.97217
