38.4607 21.1793 2.05769
35.8614 11.0587 0.142883
5.28525 17.4656 1.62715
46.313 5.40894 1.41351
8.78112 26.4087 2.30035
8.42017 21.0521 1.64853
14.4627 22.5679 1.55976
10.1896 26.929 2.34618
9.59745 29.3569 2.13766
8.45367 28.1761 2.49121
21.2573 1.41676 -0.853977
49.2235 24.1592 1.35118
4.24975 16.8695 1.42452
28.8461 5.27329 2.37215
9.13316 22.7156 1.88462
6.22775 32.9727 2.464
8.02818 20.5145 2.05587
45.6595 3.22184 1.3683
32.3504 47.8505 1.70522
14.0027 32.7821 -0.269384
9.47737 26.8133 1.89638
0.389994 7.93789 1.31334
49.9345 19.4551 1.48405
10.2957 31.1539 2.33612
9.84126 22.7243 2.1032
1.60598 18.0849 1.45584
21.1945 0.45193 -0.68464
6.76785 33.1102 2.18728
26.8955 6.97244 2.2467
26.327 7.21937 2.37756
10.2478 24.7874 1.90494
10.0518 30.1972 2.46264
5.77825 13.4057 1.17292
6.92922 23.1971 1.9182
2.6695 15.8299 1.60862
9.65418 26.3735 2.34295
0.792975 26.509 1.75708
5.20499 20.0144 1.93028
6.53484 11.7177 0.979075
9.80706 19.1589 1.88469
3.35618 17.1083 1.50881
7.60078 13.783 1.28425
6.58023 24.3765 1.58285
8.06567 20.772 2.0513
12.727 19.8321 1.97105
6.48431 11.2347 0.918953
46.7264 16.4643 1.09733
8.48566 28.0791 2.16745
26.7341 7.67187 2.65603
45.3026 2.3692 1.46
0.224782 18.9156 1.43517
5.61574 32.7686 2.02436
8.04638 10.843 1.30099
47.9932 5.90698 1.93571
2.80279 18.8955 1.61234
5.80156 18.1767 1.75408
28.2833 5.89834 2.46758
8.67573 27.9509 2.23181
5.96745 15.6979 1.00356
49.1038 23.7047 1.51653
3.23198 22.916 1.40914
6.43593 10.2152 1.09205
9.63402 30.2926 2.23238
12.3625 29.098 2.25789
45.3975 25.4166 1.09637
4.19153 16.4382 1.53949
46.6712 4.47635 1.62699
3.95489 19.853 1.87228
44.7499 20.7106 1.66705
2.52422 21.1215 1.42269
48.0319 12.6441 1.316
9.0723 22.4913 2.10349
7.34638 31.4449 2.22547
44.2312 19.2836 1.51548
15.066 22.8742 1.88961
9.17757 29.8423 2.26698
13.1387 26.225 2.49346
5.94642 27.8245 2.59159
36.4538 20.964 2.01723
44.0004 18.9269 1.81525
5.47277 22.5553 1.58264
9.51653 29.5369 2.35761
3.63712 20.7304 1.80886
8.52887 30.751 1.96064
8.22843 29.3906 2.34541
49.8251 25.2391 1.50216
44.2088 19.6323 1.67524
48.1402 14.251 1.07238
48.5689 4.49284 1.31504
4.71291 11.2001 0.869225
48.4544 15.2876 1.19281
13.6816 21.6298 2.0024
48.8515 22.6698 1.87293
12.8236 21.0994 1.76136
46.4467 19.3807 1.56045
9.11343 21.3673 1.8996
45.2574 21.0799 1.27334
8.93283 19.8607 2.12287
8.79179 20.4095 1.6137
8.04101 43.2121 2.97349
5.48554 18.2826 1.42931
38.9057 19.7354 1.63675
49.6434 24.6132 1.61957
11.6583 26.5257 2.26466
13.2235 22.6716 1.96054
14.9393 34.6582 -0.438231
2.08542 19.3972 1.62809
3.68328 19.3196 1.68753
0.825265 17.6473 1.72039
1.51024 4.93985 1.95632
8.51511 27.0343 2.16534
9.02174 26.1015 2.01495
49.4078 25.5619 1.36504
12.4758 22.109 1.70154
34.7109 21.647 2.25627
4.40582 20.6998 1.79698
35.5978 11.3779 -0.0896512
0.213939 26.161 1.40358
4.78461 33.3438 2.48026
9.84457 23.9204 2.19728
5.99646 34.2971 2.41919
7.58255 23.814 1.47311
4.48756 22.592 1.89578
34.6053 3.18847 1.67054
21.9138 49.7578 -0.92922
48.0074 13.2501 1.43659
1.25277 14.87 1.20632
45.9856 5.76971 1.38998
0.200578 37.9826 2.35087
8.69431 28.4472 2.34426
3.83419 22.7221 1.46885
26.8974 6.74335 2.54844
11.9743 20.095 1.83202
12.1645 23.6071 2.27331
18.7865 2.79995 -0.505792
7.51193 23.6387 1.47428
5.79889 27.5115 2.46907
3.55932 20.0807 1.85001
0.597392 16.8656 1.66117
1.04584 7.5448 1.75237
27.202 25.3775 0.922967
10.7568 22.1379 1.71886
7.99015 23.2428 1.75516
10.6155 25.4185 2.46015
12.9188 21.9618 1.55218
24.7301 11.5646 -0.0482302
6.30448 31.1268 1.99437
19.0665 13.5096 -2.71233
4.9598 12.0446 1.47791
8.46908 24.4823 1.67346
2.42468 5.09361 1.98236
8.64409 27.1272 2.1108
8.44885 23.1102 2.02204
1.92199 18.9048 1.36908
8.9794 23.9426 2.18045
9.79292 25.6861 1.87502
11.6206 22.1855 1.60855
11.1578 36.2343 -1.57698
9.84704 21.8973 2.15727
49.3766 36.9608 2.12713
8.01224 19.3955 1.64997
25.076 26.9552 1.07236
3.45057 23.0648 1.48419
0.506126 11.3936 1.34031
46.9717 22.4495 1.45948
5.83126 16.148 1.35941
6.7121 12.4161 1.21443
2.94478 16.9952 1.33285
36.1254 21.9574 1.98577
10.2051 30.1459 2.11232
11.56 23.152 1.80545
7.65061 16.4093 1.13483
28.1533 4.78481 2.49292
46.8781 6.32878 1.49591
0.211018 11.4052 1.44638
5.91878 15.2687 1.50909
10.6337 25.0683 1.99391
2.98984 23.7291 1.86555
25.7699 26.3917 1.44275
18.7249 33.5895 0.961374
13.0735 32.4784 -0.266263
14.6696 22.0504 1.56036
0.864781 17.9125 1.67172
12.0319 21.0483 1.85293
48.257 20.698 1.76999
31.2572 25.0992 -0.731721
4.98656 21.3874 1.46967
1.49268 17.9973 1.5313
12.4175 26.3601 2.33988
41.8811 18.9961 1.42331
44.1474 14.8575 1.23554
6.31503 15.538 1.29658
5.55686 17.2928 1.73144
6.80739 15.6945 0.96726
6.38355 20.1982 2.10847
45.4624 19.8955 1.56078
5.83064 35.6349 2.0574
26.2765 24.7977 1.30759
2.27558 11.1964 1.23557
8.33626 25.2764 1.88229
5.46379 22.9666 1.8286
43.8131 20.1541 1.29313
4.3654 27.6641 2.58441
48.6932 6.35726 1.56338
40.9324 5.33546 -1.09854
10.74 24.8692 1.9218
3.88585 13.1812 1.08653
12.5616 33.2172 -0.751197
26.6122 1.22894 2.73537
2.64671 12.3878 1.04058
5.20027 24.0081 1.60037
6.40849 19.7271 1.85587
9.69053 35.3891 -1.67785
7.11238 31.9676 2.03463
5.47253 21.6416 1.81115
7.20065 32.8331 2.32158
11.2878 35.3227 -1.44335
8.48423 28.6462 2.48781
10.0308 23.1291 1.84738
20.1118 49.8837 -0.978317
4.73991 20.1743 1.4535
3.7657 21.9917 1.68074
0.715787 10.7218 1.73689
8.34957 28.873 1.96011
45.5862 23.6504 1.60107
25.4489 0.935379 2.40345
6.79077 28.8099 2.20099
9.03284 28.2846 2.22748
6.3305 34.741 2.50762
35.6202 21.6624 1.65471
6.15834 23.0912 1.93604
10.0963 18.8664 1.66192
48.0922 12.2243 1.30912
12.7499 29.6269 1.77106
12.9919 21.8922 1.98943
12.1524 25.1856 2.11807
5.64019 22.6043 1.82379
37.0885 10.7065 0.175593
9.52219 26.5727 1.94902
44.6098 20.3661 1.84035
49.3448 24.3786 1.41665
44.706 23.3874 2.00403
6.89361 31.618 2.35
10.4101 35.5345 -1.43173
14.7962 32.3982 -0.310969
11.4774 21.7711 2.05675
5.3992 18.3876 1.48507
1.46894 19.8163 1.36834
9.58978 23.1236 1.96348
7.11343 14.7625 0.937419
48.0677 5.69062 1.83671
42.4182 21.767 0.873142
8.97803 31.5937 2.06704
26.6333 26.3578 0.881109
7.59099 19.2163 1.96813
4.78222 12.3677 0.990889
9.75081 31.5215 2.11211
7.39626 10.4049 1.30634
49.8233 6.598 1.42013
36.6391 11.6802 0.257001
2.10853 19.8173 1.85474
49.0007 22.1159 1.73322
6.21674 23.669 1.98562
1.08039 18.318 1.31173
14.254 33.5968 -0.42672
8.95052 25.6513 1.9732
3.48368 16.2534 1.25698
11.3531 26.0431 2.21117
7.50298 42.7656 3.2323
10.0715 28.5995 2.01965
11.8511 19.2127 1.73983
44.3093 25.4913 1.42537
10.2285 29.1427 1.93132
37.7184 3.18928 1.39536
0.579789 38.8757 1.88531
8.50359 13.9877 1.23572
8.61726 25.2525 2.16239
6.48564 32.9399 2.20436
20.2275 1.44729 -0.588414
3.78941 21.6483 1.37642
5.214 28.0704 2.2814
45.2753 17.723 1.6545
26.1903 25.5485 1.25515
7.01978 28.5078 2.46678
45.7248 19.416 1.52724
45.7933 16.8246 0.969187
8.10663 12.8281 1.00764
2.75462 18.971 1.68236
4.23127 18.9203 1.5181
47.6108 3.50976 1.57873
8.51754 30.0161 2.40031
44.609 19.4473 1.70201
9.90746 20.6574 2.06701
6.49337 11.8864 1.11437
36.5452 3.51018 1.33482
7.42585 23.6656 1.62548
37.4908 20.0532 2.26672
7.42067 12.8993 0.955379
10.5926 22.2842 1.93962
46.0442 4.90429 1.96908
45.4952 4.45 2.02694
46.4666 4.25107 1.88184
49.1077 5.46969 1.66985
2.53341 17.5738 1.46281
5.59149 20.4685 1.89661
14.8642 22.3836 2.05979
3.51598 34.5336 2.65778
19.8338 1.62019 -0.608264
5.82987 28.5101 2.29522
45.4443 3.95346 1.86763
3.49567 1.91317 -1.60245
14.6748 33.2757 -0.207252
9.58373 31.8827 2.37523
6.9781 22.7252 1.73902
48.3791 13.3487 1.38656
13.623 21.2049 1.61366
3.10427 13.1087 1.40054
43.7382 18.9239 1.79669
7.33416 20.1854 1.72775
6.31222 27.3708 2.31026
3.20181 18.204 1.34342
1.31545 23.4254 1.30923
49.5782 23.9975 1.85838
0.518865 18.0542 1.59621
7.7032 27.9062 2.26598
1.97735 20.8592 1.65104
11.6476 27.1525 2.01975
10.0751 21.9495 1.82507
34.4509 4.18377 2.17966
1.70567 8.22928 1.56187
1.43829 17.4621 1.57102
27.0899 4.43061 2.34759
11.9744 20.6483 1.70136
11.8525 22.3764 2.03954
6.67075 30.0762 2.53366
10.9951 27.4938 2.37968
18.7716 13.7923 -2.19081
9.75336 23.0263 2.01493
6.51309 22.3504 1.66001
7.81497 30.6816 2.47749
11.5307 23.7851 2.28226
7.09555 11.2695 0.9483
11.5613 24.3735 2.04905
1.4078 21.4643 1.38648
47.0383 5.18719 1.87932
10.7984 27.539 2.47029
7.36614 43.7344 3.21158
7.72598 27.0474 1.95897
47.9989 6.58243 1.46619
10.9721 25.288 2.08568
0.876578 21.8914 1.65877
48.8458 23.5904 1.5461
12.9347 33.4258 -0.303026
7.63625 26.8284 1.99422
8.14562 10.0232 1.55399
49.3057 13.1017 1.56075
44.4863 23.3242 2.00086
12.15 30.9416 1.97445
7.31678 42.4948 3.06589
20.5204 15.1372 -2.38871
20.4011 1.99957 -0.625932
13.7724 21.2335 1.99951
0.385966 6.72715 1.37672
0.933011 3.87563 1.98642
36.4787 3.9163 1.86073
6.00764 16.5753 1.69667
2.48145 18.5118 1.74795
21.7059 0.100056 -0.619646
8.95634 11.4691 1.20036
0.735949 19.7226 1.76802
43.178 16.55 1.70001
6.02554 28.9703 2.46275
19.1825 15.6479 -2.00341
48.3488 20.7984 1.73923
7.41717 29.1628 2.42521
11.2925 27.9553 2.22851
9.62986 21.2573 1.83151
12.4737 20.347 2.202
8.39701 22.6752 2.11023
5.59855 12.5999 1.4651
0.803173 37.652 2.23525
11.2984 30.6 1.90601
6.61961 32.629 2.14753
1.17778 16.7913 1.1949
8.66202 25.2216 1.77921
12.9407 30.4771 2.10279
43.5459 15.2195 1.4862
7.49032 12.8972 1.06458
0.91171 17.495 1.50645
45.7376 23.7352 1.49587
4.89211 20.1331 1.84758
6.9955 27.8504 2.43613
0.631902 19.4656 1.67827
13.406 25.6029 2.38148
6.69946 31.5805 2.42154
9.90896 22.4439 2.18555
7.4337 42.714 2.79657
10.7355 28.9725 2.06813
9.62873 36.0357 -1.63857
11.8259 18.0359 2.17223
19.7269 2.51733 -0.635313
46.3112 4.4349 1.71505
46.4452 5.33665 1.76018
45.3743 1.51566 1.76119
49.4224 22.202 1.29387
34.2091 2.44814 2.08218
8.48049 11.0654 0.948703
46.6093 6.62468 1.7788
44.9109 21.1307 1.38591
14.2903 34.0041 0.0737018
5.42492 23.6296 1.94542
4.34048 15.4667 1.04096
9.63651 27.3835 2.40402
9.7235 22.5222 1.85962
41.7929 19.8512 1.61649
36.5327 22.7065 1.795
5.65749 10.5999 0.848005
47.9052 3.85644 1.16877
8.01033 18.6714 1.64461
7.33558 9.96862 1.12093
43.7208 20.2702 1.66504
11.8629 20.2678 2.07678
45.2614 22.7606 1.97021
46.6835 6.11651 1.62732
9.13209 32.2851 2.14104
13.508 19.2782 1.97518
11.3193 36.5727 -1.86808
1.57555 14.5495 1.51252
20.7248 2.48555 -0.180003
43.2746 1.19485 2.0416
9.02089 10.9688 1.5397
48.6431 22.2377 1.52826
8.91938 32.4202 2.39531
28.9021 4.5898 2.66726
40.9308 21.2198 1.31161
32.8519 47.3092 1.47768
44.9232 18.5024 1.91699
0.516861 7.42633 1.23824
8.14387 27.1006 2.19565
1.0092 19.4742 1.46837
15.2202 22.4958 1.53809
6.2487 24.5759 1.75777
8.21427 20.1579 1.77536
5.88671 20.8114 1.6252
13.2473 29.8156 1.63744
7.41484 21.7899 2.03529
2.69833 21.0278 1.48158
5.50379 13.8851 1.15973
0.418778 38.5913 1.80567
0.104492 6.22269 1.80309
46.2603 22.3603 1.70687
10.5243 24.4626 1.8466
0.868055 24.8823 1.32798
28.7928 49.5566 -2.80621
5.2148 31.9411 2.31912
6.90301 13.9688 1.36976
4.92946 19.9317 1.66593
11.6646 26.9167 2.19505
7.32916 28.5534 2.55177
2.48797 16.5581 1.38708
2.70966 15.6055 1.62046
4.83014 22.367 1.91231
5.53782 21.6281 2.03939
9.5723 24.3009 1.97503
6.74503 33.816 2.61424
8.23434 26.6627 1.99162
10.7749 24.5862 2.01865
2.42621 19.3643 1.42172
11.5417 21.6131 2.13738
8.59417 21.8622 2.0742
25.9809 26.3693 1.39605
4.25374 21.4668 1.51807
13.0264 31.7829 -0.623627
36.6354 20.5101 2.2457
8.9276 23.2346 2.24031
2.96846 16.8257 1.49849
45.1565 20.5023 1.40142
13.3174 19.4537 1.92862
8.9129 18.8583 1.93757
44.5288 23.1701 1.52642
49.7632 22.3695 1.72947
10.4032 28.1692 2.19903
1.28805 20.0543 1.7988
26.5068 25.8486 1.31611
4.29867 20.3775 1.96597
6.84913 30.1155 2.48895
6.12052 22.8156 1.76591
29.169 48.8745 -3.19654
6.53198 32.3755 2.45271
3.23274 14.4288 1.18484
11.88 26.1713 2.39974
7.45085 23.1827 1.5437
11.4039 18.8742 2.27613
45.8914 22.0381 1.53458
0.732999 26.763 1.81858
43.1898 22.1079 1.5314
9.57421 26.7745 2.15141
2.58519 15.7049 1.15488
47.0752 6.41849 1.7514
4.4096 22.0887 1.79543
9.75138 28.0968 2.10527
4.12342 15.9497 1.52549
21.3959 1.83209 -0.307016
2.46075 21.2811 1.69281
2.16733 17.2362 1.36587
20.6939 0.849694 -0.478329
44.1218 20.4543 1.55827
8.38988 10.7135 1.10491
20.603 0.87332 -0.925811
10.4692 27.8254 2.43895
8.19563 22.8315 1.98899
5.91999 11.3998 0.896258
1.16454 21.1054 1.30924
7.90889 28.546 2.25276
10.0814 21.6285 2.01758
11.5215 24.2588 2.22317
33.7944 3.39909 2.04866
10.6794 28.9416 2.18974
4.13139 20.9373 1.68535
0.872678 37.4916 1.9599
9.4762 29.162 1.99515
8.48462 32.9965 2.53949
0.631653 17.9931 1.65475
8.15719 21.3683 1.70013
4.22677 34.2809 2.3469
4.08874 20.0126 1.92158
6.20403 15.5012 1.22983
11.4963 20.4253 1.92715
1.7882 19.3022 1.83358
3.13474 4.5944 1.82458
47.526 5.17278 1.86354
3.13891 14.7918 1.39507
41.3905 20.6225 1.46882
11.4454 25.4207 1.90044
8.32028 26.2656 2.21134
36.0907 21.8629 2.20894
7.80226 28.327 2.36366
45.1951 26.2316 1.67236
9.54707 28.8466 2.1836
11.3838 27.1189 2.59932
24.1238 15.0237 -1.67091
35.8486 21.041 1.7269
28.1048 6.85583 2.15381
1.4312 5.45888 1.59088
9.06592 23.1909 1.72954
9.65395 20.6892 2.13562
8.37817 18.3723 2.11749
3.88535 16.5765 1.48057
45.1483 22.5992 1.42324
6.83882 12.7758 1.09184
49.5551 13.9069 0.96242
9.03129 31.1916 2.09716
9.23114 30.122 1.87918
8.74319 10.633 1.50364
1.16459 14.9746 1.51578
15.4383 22.1639 1.57024
10.8307 19.2877 1.92122
48.9982 7.57656 1.47169
8.14076 11.9045 1.14306
6.17025 29.1966 2.50517
5.82332 32.245 2.39616
49.0867 13.9845 1.30777
6.3109 10.6906 1.26454
9.03378 13.4241 0.881102
4.76133 34.3468 2.36191
36.1032 21.1436 2.06186
35.9416 22.5295 1.78816
4.34933 13.3723 1.09776
24.441 48.2647 2.22834
4.28488 35.1251 2.44979
5.1125 12.8813 1.51205
46.1128 22.0489 1.48303
7.65429 12.1342 1.36469
4.71174 18.7049 1.60393
0.666952 18.8711 1.4337
46.8365 13.7565 0.886629
6.74157 28.4552 2.43484
2.5829 17.5657 1.35178
48.3318 37.7325 2.48913
13.1243 34.1449 -0.705898
0.377221 23.973 1.59642
44.3931 2.68363 1.28341
12.0442 24.6172 2.30379
44.7324 20.7933 1.79753
8.40884 22.3196 2.06389
7.13785 24.2126 1.47836
13.0157 21.545 1.76861
49.1215 4.61152 1.34774
45.4092 24.9012 1.2384
1.56737 11.7216 1.14159
42.4731 21.3516 1.34257
4.33659 19.8367 1.99531
7.68533 30.0712 2.33401
0.625177 18.4137 1.41945
46.5782 23.1035 1.24208
14.2245 22.6112 2.09995
10.9782 35.5267 -1.71952
45.4062 24.4336 1.18351
8.95856 34.7639 -1.52542
2.90634 12.7792 1.05217
8.90635 9.7419 1.45267
4.57781 20.8538 1.89318
26.1414 1.30111 2.99494
7.98886 21.7116 1.77703
7.23067 29.3707 2.60931
6.77736 43.2108 3.20642
49.0057 21.5441 1.36357
2.16297 14.7026 1.2564
31.7618 24.411 -0.528216
19.6511 14.6452 -2.22993
21.5024 0.602743 -0.883111
0.213811 24.5357 1.72492
2.62722 22.7146 2.01615
8.06634 23.6349 1.63156
5.63331 22.1166 1.6834
38.1059 3.10454 1.28226
47.4833 7.64151 1.5387
26.3791 26.2311 1.27191
45.6344 21.0608 1.67135
8.7868 22.8975 2.02128
7.21869 24.6373 1.51949
48.929 23.6657 1.44477
10.4775 29.463 2.16337
20.1457 0.0118909 -1.08368
9.23911 35.5233 -1.18209
48.2173 14.4894 1.52387
1.39515 19.4679 1.96684
11.6046 25.2363 2.09383
9.49559 33.1264 1.92866
8.13482 27.2223 2.24417
7.80499 31.5342 2.36804
5.55034 12.0277 1.23133
46.0228 18.3923 1.45691
8.64908 12.0935 1.10735
48.1461 5.529 1.38259
10.4505 35.9503 -1.2403
7.67607 10.4559 1.49458
9.44648 32.0313 2.44935
9.88504 31.6953 2.08809
37.642 23.6487 2.19312
2.215 7.06494 1.99149
4.88298 35.825 2.19012
44.8032 21.6723 1.76514
5.09625 29.2596 2.5868
4.86991 19.9151 1.52675
3.59218 15.1483 0.894185
46.3986 6.69023 1.58801
43.6639 25.815 1.87354
45.0604 19.3859 1.42419
2.39611 19.5745 1.54076
48.4219 37.9326 2.39969
9.05632 19.2472 1.90528
3.39075 22.7201 1.82049
13.0638 19.2617 1.98
3.05079 18.1681 1.32756
12.0854 26.2972 2.31455
27.4306 25.3444 1.33152
12.4567 29.7809 2.18511
12.4077 20.8797 2.10675
6.2729 18.4516 1.79008
14.4385 32.1171 -0.51837
2.88605 21.1955 1.71483
7.76798 22.7081 1.98304
5.63525 16.8614 1.51053
19.3179 14.6523 -2.06327
27.2908 25.8795 1.11823
2.38762 15.1624 1.21424
49.7799 36.9656 2.16647
42.4776 19.7144 1.29409
47.3503 5.35996 1.92527
3.41721 20.9366 1.67338
9.72324 24.3329 2.0241
47.2877 5.41779 1.95604
42.1793 18.6281 1.10313
3.60704 20.9464 1.91205
7.115 13.9221 1.31801
40.8073 5.5527 -1.2582
6.92182 17.912 1.87388
34.6606 3.41129 1.77377
9.85038 23.5052 2.06195
11.9025 27.9756 2.54299
3.36228 22.2192 1.45301
8.11529 20.4904 1.75686
28.8266 6.50422 2.27374
35.5012 11.9262 0.271263
49.9078 11.7639 1.62544
4.82424 33.4449 2.03206
34.6951 5.32248 2.21513
8.80812 23.6132 1.82474
10.9329 23.9919 1.88183
13.0897 32.1023 -0.115873
2.09087 20.8532 1.76079
44.8597 2.89525 1.40243
7.10108 21.2339 1.87639
8.12579 19.7 1.9359
5.51282 24.223 1.81117
8.87579 28.7138 2.43675
35.8715 11.7361 0.29151
5.38727 33.1007 2.37153
8.23677 28.176 2.40773
42.0962 20.6596 1.5285
7.34308 32.4805 2.10866
4.91066 26.9514 2.66604
10.6932 29.7136 2.25125
4.96615 20.8654 1.50594
15.1131 21.5158 1.54229
37.2791 23.4595 1.97934
12.8871 32.3792 -0.110973
7.01129 28.0937 2.45974
6.6136 11.161 1.0631
48.709 24.9407 1.3907
5.57771 14.6557 1.13518
45.5326 5.3224 1.49972
44.4632 21.1998 1.29685
0.0559858 17.8152 1.28903
11.1347 26.4329 2.05415
5.68719 18.8885 1.89752
6.83852 28.1594 2.10412
3.61514 22.3074 1.81895
10.1927 35.1373 -1.37122
27.4679 6.33943 2.40793
6.01724 24.8737 1.901
21.4869 2.72252 -0.333448
14.3992 21.1726 1.4748
8.76215 29.4113 2.42166
2.74132 13.2445 1.30631
6.22043 21.8408 1.98576
27.9802 25.7942 1.27034
13.0525 30.24 2.12393
48.7281 24.1363 1.46294
9.66069 35.3838 -1.41564
10.6962 27.746 2.38711
9.52239 20.071 2.18738
11.5296 27.8362 2.22481
46.0247 1.28383 1.60075
13.3937 22.1675 1.4934
49.2096 22.7915 1.5896
13.7853 21.7744 2.08092
3.54044 15.6084 1.42967
6.18225 31.1661 1.9846
8.48557 23.3651 1.68125
5.47237 32.7354 2.10472
3.0248 17.4671 1.26105
45.2691 3.93701 1.84159
36.2435 12.4809 -0.119795
3.80017 17.3907 1.49096
2.88663 19.0657 1.67547
0.64161 17.9022 1.51135
9.6467 28.5138 2.21307
0.757003 18.1802 1.7955
10.0031 22.8169 1.73155
0.215752 23.4787 1.33323
10.8572 28.9379 2.46579
46.7066 3.26675 1.59841
45.7746 4.1964 1.69826
4.20894 36.5237 2.40495
48.3104 5.34429 1.83818
36.3736 22.0649 1.72485
10.151 18.3391 1.60784
11.6041 20.9181 1.99835
12.1981 19.6348 2.18833
7.532 9.67387 1.00104
6.08299 18.9895 1.39205
45.1134 4.92485 2.00024
7.5725 23.0364 1.69721
9.67752 11.043 1.26716
45.8677 4.42422 1.66039
1.77956 16.9352 1.79784
10.4424 27.6167 1.98097
5.28952 16.3393 1.44049
7.16427 28.6308 2.09568
1.28534 20.318 1.75959
7.14711 23.7867 1.48528
19.6649 13.7148 -2.46794
7.22926 14.8789 1.43658
4.80666 28.0125 2.57914
3.62902 23.2659 1.5712
26.6345 25.357 0.804013
37.6935 21.2215 2.14478
